isogroup257165	ABC transporter G family member 22 OS=Arabidopsis thaliana GN=ABCG22 PE=1 SV=1 E(blastx)=6e-60
isogroup256583	Fatty acid oxidation complex subunit alpha OS=Photorhabdus luminescens subsp. laumondii (strain TT01) GN=fadJ PE=3 SV=2 E(blastx)=2e-147
isogroup219537	Polypeptide N-acetylgalactosaminyltransferase 3 OS=Mus musculus GN=Galnt3 PE=2 SV=3 E(blastx)=8e-19
isogroup130457	Gamma-aminobutyric acid type B receptor subunit 1 OS=Mus musculus GN=Gabbr1 PE=1 SV=1 E(blastx)=2e-15
isogroup263389	Calsyntenin-1 OS=Homo sapiens GN=CLSTN1 PE=1 SV=1 E(blastx)=1e-83
isogroup253646	NMDA receptor synaptonuclear signaling and neuronal migration factor OS=Danio rerio GN=nsmf PE=2 SV=1 E(blastx)=2e-47
isogroup259927	Ubiquitin carboxyl-terminal hydrolase 26 OS=Oryza sativa subsp. indica GN=UBP26 PE=3 SV=1 E(blastx)=9e-79
isogroup248990	Serine/threonine-protein phosphatase CPPED1 OS=Danio rerio GN=cpped1 PE=2 SV=1 E(blastx)=2e-46
isogroup152760	Protein Wnt-3a OS=Mus musculus GN=Wnt3a PE=1 SV=1 E(blastx)=5e-41
isogroup243653	UPF0602 protein C4orf47 homolog OS=Xenopus laevis PE=2 SV=1 E(blastx)=1e-93
isogroup259790	FERM domain-containing protein 4A OS=Homo sapiens GN=FRMD4A PE=1 SV=3 E(blastx)=3e-122
isogroup233769	Alpha-(1,3)-fucosyltransferase 10 OS=Mus musculus GN=Fut10 PE=2 SV=1 E(blastx)=2e-124
isogroup227456	Dynactin subunit 3 OS=Bos taurus GN=DCTN3 PE=2 SV=1 E(blastx)=9e-25
isogroup243470	WD repeat-containing protein 17 OS=Homo sapiens GN=WDR17 PE=2 SV=2 E(blastx)=8e-142
isogroup227977	Homeobox protein Nkx-2.4 OS=Mus musculus GN=Nkx2-4 PE=2 SV=2 E(blastx)=4e-19
isogroup221772	E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens GN=ARIH2 PE=1 SV=1 E(blastx)=1e-178
isogroup256293	Nucleoporin p58/p45 OS=Homo sapiens GN=NUPL1 PE=1 SV=1 E(blastx)=6e-59
isogroup258260	Metallo-beta-lactamase domain-containing protein 2 OS=Gallus gallus GN=MBLAC2 PE=2 SV=1 E(blastx)=1e-79
isogroup257581	Synaptotagmin-4 OS=Arabidopsis thaliana GN=SYT4 PE=2 SV=1 E(blastx)=7e-17
isogroup245579	Dynein heavy chain, cytoplasmic OS=Paramecium tetraurelia GN=DHC-8 PE=2 SV=1 E(blastx)=9e-55
isogroup259857	Intraflagellar transport protein 22 homolog OS=Macaca fascicularis GN=IFT22 PE=2 SV=1 E(blastx)=4e-30
isogroup233272	Cationic amino acid transporter 2 OS=Gallus gallus GN=SLC7A2 PE=2 SV=1 E(blastx)=1e-109
isogroup245342	Hypoxia-inducible factor 1-alpha inhibitor OS=Danio rerio GN=hif1an PE=2 SV=2 E(blastx)=9e-20
isogroup152973	Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens GN=COG7 PE=1 SV=1 E(blastx)=4e-80
isogroup260105	Ribosome biogenesis protein BRX1 homolog OS=Bos taurus GN=BRIX1 PE=2 SV=1 E(blastx)=3e-116
isogroup236517	Ras-related protein Rap-2b OS=Rattus norvegicus GN=Rap2b PE=2 SV=1 E(blastx)=6e-75
isogroup235006	Peptidyl-prolyl cis-trans isomerase-like 6 OS=Bos taurus GN=PPIL6 PE=2 SV=1 E(blastx)=2e-74
isogroup304722	Acyl-protein thioesterase 1 OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) GN=CNF02430 PE=3 SV=1 E(blastx)=5e-22
isogroup252048	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2 E(blastx)=4e-35
isogroup263141	Zinc phosphodiesterase ELAC protein 2 OS=Macaca fascicularis GN=ELAC2 PE=2 SV=1 E(blastx)=2e-83
isogroup242158	Heparan sulfate glucosamine 3-O-sulfotransferase 5 OS=Mus musculus GN=Hs3st5 PE=2 SV=1 E(blastx)=3e-82
isogroup255858	Protein prenyltransferase alpha subunit repeat-containing protein 1 OS=Homo sapiens GN=PTAR1 PE=1 SV=2 E(blastx)=2e-48
isogroup249136	S1 RNA-binding domain-containing protein 1 OS=Homo sapiens GN=SRBD1 PE=1 SV=2 E(blastx)=2e-103
isogroup235147	WD repeat-containing protein KIAA1875 OS=Homo sapiens GN=KIAA1875 PE=2 SV=2 E(blastx)=3e-22
isogroup278488	Probable glycosyltransferase At3g42180 OS=Arabidopsis thaliana GN=At3g42180 PE=2 SV=2 E(blastx)=4e-11
isogroup341632	Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=1 SV=1 E(blastx)=2e-17
isogroup254247	Protein THEM6 OS=Rattus norvegicus GN=Them6 PE=2 SV=1 E(blastx)=2e-25
isogroup184657	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1 E(blastx)=4e-21
isogroup256719	Zinc finger protein 782 OS=Homo sapiens GN=ZNF782 PE=2 SV=1 E(blastx)=3e-37
isogroup339176	Lipase maturation factor 2 OS=Xenopus laevis GN=lmf2 PE=2 SV=1 E(blastx)=8e-30
isogroup253968	Protein FAM173B OS=Xenopus laevis GN=fam173b PE=2 SV=1 E(blastx)=1e-65
isogroup200277	Homeobox protein unc-4 homolog OS=Mus musculus GN=Uncx PE=2 SV=2 E(blastx)=6e-25
isogroup230281	26S proteasome non-ATPase regulatory subunit 8 (Fragment) OS=Pongo abelii GN=PSMD8 PE=2 SV=2 E(blastx)=3e-101
isogroup199191	GTP-binding nuclear protein Ran OS=Gallus gallus GN=RAN PE=2 SV=1 E(blastx)=2e-39
isogroup322424	Uracil-DNA glycosylase OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) GN=ung PE=3 SV=1 E(blastx)=4e-35
isogroup262652	ATP-dependent DNA helicase RecQ OS=Escherichia coli (strain K12) GN=recQ PE=1 SV=5 E(blastx)=3e-42
isogroup260026	Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5 PE=1 SV=2 E(blastx)=7e-24
isogroup258660	UDP-glucuronosyltransferase 2B23 OS=Macaca fascicularis GN=UGT2B23 PE=1 SV=1 E(blastx)=2e-79
isogroup305038	Probable anion transporter 4, chloroplastic OS=Oryza sativa subsp. japonica GN=PHT4;4 PE=2 SV=1 E(blastx)=1e-11
isogroup221322	Deleted in malignant brain tumors 1 protein OS=Oryctolagus cuniculus GN=Dmbt1 PE=1 SV=2 E(blastx)=2e-26
isogroup242491	Inter-alpha-trypsin inhibitor heavy chain H2 OS=Mesocricetus auratus GN=ITIH2 PE=1 SV=1 E(blastx)=1e-11
isogroup249489	F-box protein At1g78280 OS=Arabidopsis thaliana GN=At1g78280 PE=2 SV=3 E(blastx)=3e-29
isogroup257158	Tolloid-like protein 1 OS=Gallus gallus GN=TLL1 PE=2 SV=1 E(blastx)=7e-30
isogroup120490	Pentatricopeptide repeat-containing protein At1g62680, mitochondrial OS=Arabidopsis thaliana GN=At1g62680 PE=2 SV=2 E(blastx)=8e-13
isogroup229667	Kelch-like protein diablo OS=Culex quinquefasciatus GN=dbo PE=3 SV=2 E(blastx)=7e-57
isogroup25086	Calmodulin OS=Ciona intestinalis PE=2 SV=3 E(blastx)=8e-59
isogroup260975	Poly [ADP-ribose] polymerase 4 OS=Homo sapiens GN=PARP4 PE=1 SV=3 E(blastx)=3e-171
isogroup260839	Protein BTN1 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) GN=BTN1 PE=3 SV=1 E(blastx)=2e-28
isogroup227857	Spastin OS=Danio rerio GN=spast PE=2 SV=2 E(blastx)=5e-163
isogroup236997	Mitogen-activated protein kinase kinase kinase 7 OS=Bos taurus GN=MAP3K7 PE=2 SV=1 E(blastx)=1e-20
isogroup260293	Pogo transposable element with KRAB domain OS=Homo sapiens GN=POGK PE=1 SV=2 E(blastx)=9e-71
isogroup258499	Protein DVR-1 homolog OS=Strongylocentrotus purpuratus GN=DVR1 PE=2 SV=1 E(blastx)=2e-39
isogroup248864	Beta-1,4-galactosyltransferase 1 OS=Mus musculus GN=B4galt1 PE=1 SV=1 E(blastx)=1e-68
isogroup256564	Patatin-like phospholipase domain-containing protein 4 OS=Homo sapiens GN=PNPLA4 PE=2 SV=3 E(blastx)=1e-21
isogroup228196	Histone deacetylase 3 OS=Xenopus tropicalis GN=hdac3 PE=2 SV=1 E(blastx)=2e-22
isogroup20195	Release factor glutamine methyltransferase OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) GN=prmC PE=3 SV=1 E(blastx)=9e-09
isogroup248801	ATP-dependent DNA helicase mph1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) GN=mph1 PE=3 SV=1 E(blastx)=4e-151
isogroup210956	Phosphoglycolate phosphatase OS=Mus musculus GN=Pgp PE=1 SV=1 E(blastx)=3e-68
isogroup193869	ATP-dependent RNA helicase Ddx1 OS=Drosophila melanogaster GN=Ddx1 PE=2 SV=1 E(blastx)=3e-05
isogroup151116	Glutamine synthetase OS=Mus musculus GN=Glul PE=1 SV=6 E(blastx)=6e-59
isogroup257655	Regulation of nuclear pre-mRNA domain-containing protein 1B OS=Homo sapiens GN=RPRD1B PE=1 SV=1 E(blastx)=6e-92
isogroup261921	Hydantoin utilization protein A OS=Pseudomonas sp. (strain NS671) GN=hyuA PE=3 SV=1 E(blastx)=5e-17
isogroup242693	Histone-lysine N-methyltransferase, H3 lysine-79 specific OS=Homo sapiens GN=DOT1L PE=1 SV=2 E(blastx)=1e-138
isogroup255488	Multidrug resistance-associated protein 1 OS=Gallus gallus GN=ABCC1 PE=2 SV=1 E(blastx)=1e-135
isogroup214312	Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1 E(blastx)=3e-99
isogroup173206	Probable ribosome biogenesis protein RLP24 OS=Mus musculus GN=Rsl24d1 PE=2 SV=1 E(blastx)=1e-69
isogroup224109	WD repeat-containing protein 25 OS=Homo sapiens GN=WDR25 PE=2 SV=3 E(blastx)=1e-42
isogroup253285	Golgin candidate 6 OS=Arabidopsis thaliana GN=GC6 PE=1 SV=2 E(blastx)=2e-43
isogroup263726	Low-density lipoprotein receptor-related protein 2 OS=Mus musculus GN=Lrp2 PE=1 SV=1 E(blastx)=1e-53
isogroup258287	Short transient receptor potential channel 2 OS=Rattus norvegicus GN=Trpc2 PE=2 SV=2 E(blastx)=2e-15
isogroup260830	Neuropeptide FF receptor 2 OS=Rattus norvegicus GN=Npffr2 PE=2 SV=1 E(blastx)=5e-30
isogroup184814	ATP-binding cassette sub-family B member 5 OS=Mus musculus GN=Abcb5 PE=2 SV=1 E(blastx)=4e-47
isogroup242803	Probable G-protein coupled receptor CG31760 OS=Drosophila melanogaster GN=CG31760 PE=1 SV=2 E(blastx)=2e-94
isogroup245946	Long-chain fatty acid transport protein 4 OS=Macaca fascicularis GN=SLC27A4 PE=2 SV=2 E(blastx)=2e-46
isogroup222122	Succinate-semialdehyde dehydrogenase, mitochondrial OS=Rattus norvegicus GN=Aldh5a1 PE=1 SV=2 E(blastx)=4e-105
isogroup256601	Transmembrane protein 222 OS=Homo sapiens GN=TMEM222 PE=1 SV=2 E(blastx)=5e-75
isogroup189634	Ectonucleotide pyrophosphatase/phosphodiesterase family member 5 OS=Homo sapiens GN=ENPP5 PE=1 SV=1 E(blastx)=2e-73
isogroup237493	Exosome complex component RRP41 OS=Mus musculus GN=Exosc4 PE=2 SV=3 E(blastx)=8e-107
isogroup257686	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Homo sapiens GN=B3GAT3 PE=1 SV=2 E(blastx)=2e-88
isogroup220963	Insulinoma-associated protein 1 OS=Xenopus laevis GN=insm1 PE=2 SV=1 E(blastx)=3e-53
isogroup247789	Sodium-coupled monocarboxylate transporter 1 OS=Mus musculus GN=Slc5a8 PE=1 SV=1 E(blastx)=2e-94
isogroup244034	Neuropeptide FF receptor 2 OS=Homo sapiens GN=NPFFR2 PE=1 SV=2 E(blastx)=3e-19
isogroup111013	Tudor domain-containing protein 1 OS=Homo sapiens GN=TDRD1 PE=2 SV=2 E(blastx)=2e-56
isogroup263016	Stromal interaction molecule 1 OS=Bos taurus GN=STIM1 PE=2 SV=1 E(blastx)=2e-115
isogroup245072	Zinc finger CCCH domain-containing protein 3 OS=Mus musculus GN=Zc3h3 PE=2 SV=1 E(blastx)=2e-63
isogroup258176	Ubiquitin carboxyl-terminal hydrolase 19 OS=Homo sapiens GN=USP19 PE=1 SV=2 E(blastx)=1e-81
isogroup243827	Gamma-glutamyltranspeptidase OS=Bacillus subtilis (strain 168) GN=ggt PE=1 SV=1 E(blastx)=6e-24
isogroup254883	Alpha-mannosidase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=ams1 PE=3 SV=1 E(blastx)=1e-163
isogroup259392	Protein UXT homolog OS=Nematostella vectensis GN=v1g140887 PE=3 SV=1 E(blastx)=2e-53
isogroup356992	Stress-associated endoplasmic reticulum protein 2 OS=Mus musculus GN=Serp2 PE=3 SV=2 E(blastx)=5e-29
isogroup156061	Zinc finger protein 862 OS=Homo sapiens GN=ZNF862 PE=2 SV=2 E(blastx)=5e-06
isogroup248622	NSFL1 cofactor p47 OS=Gallus gallus GN=NSFL1C PE=2 SV=1 E(blastx)=5e-98
isogroup252186	ADP-ribosylation factor-like protein 5B OS=Mus musculus GN=Arl5b PE=2 SV=3 E(blastx)=9e-102
isogroup238783	Peroxisomal biogenesis factor 19 OS=Pongo abelii GN=PEX19 PE=2 SV=1 E(blastx)=2e-35
isogroup254138	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3 OS=Homo sapiens GN=NDST3 PE=2 SV=1 E(blastx)=6e-178
isogroup254651	Dynein heavy chain 6, axonemal OS=Homo sapiens GN=DNAH6 PE=1 SV=3 E(blastx)=7e-62
isogroup234841	Cytochrome P450 3A2 OS=Rattus norvegicus GN=Cyp3a2 PE=1 SV=2 E(blastx)=2e-73
isogroup305567	Titin OS=Homo sapiens GN=TTN PE=1 SV=4 E(blastx)=3e-18
isogroup129168	LINE-1 retrotransposable element ORF2 protein OS=Mus musculus GN=Pol PE=1 SV=2 E(blastx)=3e-12
isogroup259932	Putative leucine-rich repeat-containing protein DDB_G0281931 OS=Dictyostelium discoideum GN=DDB_G0281931 PE=4 SV=1 E(blastx)=4e-06
isogroup254099	Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3 E(blastx)=2e-19
isogroup254252	Transmembrane and TPR repeat-containing protein 4 OS=Mus musculus GN=Tmtc4 PE=2 SV=1 E(blastx)=3e-39
isogroup258484	Alpha-protein kinase vwkA OS=Dictyostelium discoideum GN=vwkA PE=1 SV=1 E(blastx)=9e-14
isogroup260716	Chordin OS=Xenopus laevis GN=chrd PE=1 SV=1 E(blastx)=4e-57
isogroup235546	GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus GN=Pofut1 PE=1 SV=1 E(blastx)=1e-62
isogroup243195	Proton-coupled amino acid transporter 1 OS=Homo sapiens GN=SLC36A1 PE=1 SV=1 E(blastx)=9e-38
isogroup248351	H2.0-like homeobox protein OS=Mus musculus GN=Hlx PE=2 SV=1 E(blastx)=3e-20
isogroup255132	Potassium voltage-gated channel subfamily F member 1 OS=Homo sapiens GN=KCNF1 PE=1 SV=1 E(blastx)=5e-09
isogroup211633	Transforming protein Ski OS=Avian erythroblastosis virus (strain Sloan-Kettering) GN=V-SKI PE=1 SV=1 E(blastx)=2e-45
isogroup246726	GTPase-activating protein and VPS9 domain-containing protein 1 OS=Bos taurus GN=GAPVD1 PE=2 SV=1 E(blastx)=2e-111
isogroup251347	FYVE, RhoGEF and PH domain-containing protein 4 OS=Homo sapiens GN=FGD4 PE=1 SV=2 E(blastx)=4e-134
isogroup147185	Polycystic kidney disease protein 1-like 3 OS=Homo sapiens GN=PKD1L3 PE=1 SV=1 E(blastx)=7e-43
isogroup262081	Next to BRCA1 gene 1 protein OS=Mus musculus GN=Nbr1 PE=1 SV=1 E(blastx)=7e-19
isogroup256728	Sorting nexin-19 OS=Homo sapiens GN=SNX19 PE=1 SV=2 E(blastx)=7e-15
isogroup230933	Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1 E(blastx)=3e-120
isogroup259418	Galactosylceramide sulfotransferase OS=Bos taurus GN=GAL3ST1 PE=2 SV=1 E(blastx)=2e-37
isogroup263687	Nucleotide-binding oligomerization domain-containing protein 2 OS=Mus musculus GN=Nod2 PE=1 SV=1 E(blastx)=2e-17
isogroup120338	31-O-demethyl-FK506 methyltransferase FkbM OS=Streptomyces tacrolimicus GN=fkbM PE=1 SV=1 E(blastx)=2e-21
isogroup259803	2-acylglycerol O-acyltransferase 3 OS=Homo sapiens GN=MOGAT3 PE=1 SV=1 E(blastx)=1e-75
isogroup260986	Anoctamin-10 OS=Homo sapiens GN=ANO10 PE=1 SV=2 E(blastx)=3e-37
isogroup257265	Regulator of G-protein signaling 22 OS=Mus musculus GN=Rgs22 PE=1 SV=1 E(blastx)=5e-12
isogroup254114	TNF receptor-associated factor 4 OS=Mus musculus GN=Traf4 PE=1 SV=2 E(blastx)=3e-37
isogroup248237	CCR4-NOT transcription complex subunit 3 OS=Homo sapiens GN=CNOT3 PE=1 SV=1 E(blastx)=6e-98
isogroup258264	Trafficking protein particle complex subunit 13 OS=Danio rerio GN=trappc13 PE=2 SV=2 E(blastx)=2e-149
isogroup243212	Vacuolar protein sorting-associated protein 26B-like OS=Danio rerio GN=vps26bl PE=2 SV=1 E(blastx)=2e-179
isogroup255139	Protein FLOWERING LOCUS D OS=Arabidopsis thaliana GN=FLD PE=1 SV=1 E(blastx)=3e-07
isogroup211053	Glyoxalase domain-containing protein 4 OS=Rattus norvegicus GN=Glod4 PE=1 SV=1 E(blastx)=5e-128
isogroup225922	Octopamine receptor beta-2R OS=Drosophila melanogaster GN=Octbeta2R PE=2 SV=2 E(blastx)=4e-14
isogroup262938	5-aminolevulinate synthase, erythroid-specific, mitochondrial OS=Opsanus tau GN=alas2 PE=2 SV=1 E(blastx)=1e-180
isogroup245715	Agmatinase, mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1 E(blastx)=3e-132
isogroup257088	Lysine-specific histone demethylase 1B OS=Mus musculus GN=Kdm1b PE=1 SV=1 E(blastx)=9e-16
isogroup217210	Potassium voltage-gated channel subfamily F member 1 OS=Homo sapiens GN=KCNF1 PE=1 SV=1 E(blastx)=2e-07
isogroup255090	Gem-associated protein 8 OS=Homo sapiens GN=GEMIN8 PE=1 SV=1 E(blastx)=7e-15
isogroup302677	Calcium-dependent protein kinase 2 OS=Plasmodium falciparum (isolate K1 / Thailand) GN=CPK2 PE=1 SV=3 E(blastx)=1e-15
isogroup259534	Alpha-mannosidase 2 OS=Mus musculus GN=Man2a1 PE=1 SV=2 E(blastx)=3e-60
isogroup103006	Protein-lysine methyltransferase METTL21B OS=Bos taurus GN=METTL21B PE=2 SV=1 E(blastx)=2e-16
isogroup94111	Aldo-keto reductase family 4 member C10 OS=Arabidopsis thaliana GN=AKR4C10 PE=1 SV=1 E(blastx)=6e-21
isogroup247844	FAS-associated factor 2-B OS=Xenopus laevis GN=faf2-b PE=2 SV=1 E(blastx)=2e-101
isogroup222626	Short-chain-enoyl-CoA hydratase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) GN=crt PE=1 SV=1 E(blastx)=2e-29
isogroup261413	Sphingosine-1-phosphate phosphatase 2 OS=Mus musculus GN=Sgpp2 PE=2 SV=1 E(blastx)=5e-20
isogroup253053	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3 E(blastx)=3e-70
isogroup245982	Fibropellin-3 OS=Strongylocentrotus purpuratus GN=EGF3 PE=1 SV=1 E(blastx)=4e-30
isogroup237702	Integumentary mucin C.1 (Fragment) OS=Xenopus laevis PE=2 SV=1 E(blastx)=6e-16
isogroup103904	BTB/POZ domain-containing protein KCTD16 OS=Mus musculus GN=Kctd16 PE=1 SV=2 E(blastx)=2e-53
isogroup256174	Run domain Beclin-1 interacting and cysteine-rich containing protein OS=Mus musculus GN=Kiaa0226 PE=1 SV=2 E(blastx)=4e-116
isogroup122237	Ankyrin repeat and SOCS box protein 9 OS=Homo sapiens GN=ASB9 PE=1 SV=1 E(blastx)=1e-29
isogroup228999	Ceramide synthase 1 OS=Mus musculus GN=Cers1 PE=1 SV=1 E(blastx)=4e-27
isogroup252823	Vam6/Vps39-like protein OS=Homo sapiens GN=VPS39 PE=1 SV=2 E(blastx)=2e-43
isogroup259573	Protein lifeguard 2 OS=Rattus norvegicus GN=Faim2 PE=2 SV=1 E(blastx)=3e-35
isogroup237934	Calmodulin OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) GN=CMD1 PE=1 SV=1 E(blastx)=6e-07
isogroup241426	Myosin heavy chain, striated muscle OS=Argopecten irradians PE=1 SV=1 E(blastx)=1e-48
isogroup154281	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana GN=At2g31400 PE=2 SV=1 E(blastx)=3e-09
isogroup243523	Large subunit GTPase 1 homolog OS=Homo sapiens GN=LSG1 PE=1 SV=2 E(blastx)=9e-83
isogroup169542	UDP-galactose/UDP-N-acetylglucosamine transporter srf-3 OS=Caenorhabditis elegans GN=srf-3 PE=1 SV=5 E(blastx)=3e-25
isogroup250391	Type I inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens GN=INPP5A PE=1 SV=1 E(blastx)=4e-126
isogroup252948	Follistatin-related protein 1 OS=Rattus norvegicus GN=Fstl1 PE=1 SV=1 E(blastx)=5e-07
isogroup230346	Glutamate receptor ionotropic, NMDA 2D OS=Rattus norvegicus GN=Grin2d PE=1 SV=2 E(blastx)=5e-33
isogroup254802	Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3 E(blastx)=2e-179
isogroup261811	60S ribosomal protein L6 OS=Chinchilla lanigera GN=RPL6 PE=2 SV=3 E(blastx)=2e-74
isogroup243392	Exosome complex component RRP4 OS=Bos taurus GN=EXOSC2 PE=2 SV=1 E(blastx)=1e-64
isogroup258668	Protein YIPF5 OS=Xenopus tropicalis GN=yipf5 PE=2 SV=1 E(blastx)=5e-66
isogroup257224	Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens GN=LRP1 PE=1 SV=2 E(blastx)=8e-51
isogroup260099	D-aspartate oxidase OS=Sus scrofa GN=DDO PE=2 SV=1 E(blastx)=7e-16
isogroup232798	Nuclear receptor corepressor 1 OS=Xenopus tropicalis GN=ncor1 PE=2 SV=1 E(blastx)=4e-90
isogroup257109	F-box protein At5g06550 OS=Arabidopsis thaliana GN=At5g06550 PE=2 SV=1 E(blastx)=5e-15
isogroup238689	E3 ubiquitin-protein ligase DZIP3 OS=Homo sapiens GN=DZIP3 PE=1 SV=2 E(blastx)=2e-16
isogroup194183	E3 ubiquitin-protein ligase RNF168 OS=Danio rerio GN=rnf168 PE=2 SV=1 E(blastx)=7e-30
isogroup246632	Probable RNA-directed DNA polymerase from transposon BS OS=Drosophila melanogaster GN=RTase PE=2 SV=1 E(blastx)=4e-37
isogroup237606	Ubiquilin-1 OS=Homo sapiens GN=UBQLN1 PE=1 SV=2 E(blastx)=6e-53
isogroup237011	Bone morphogenetic protein receptor type-1B OS=Gallus gallus GN=BMPR1B PE=2 SV=1 E(blastx)=1e-95
isogroup241872	Protein FRG1 OS=Takifugu rubripes GN=frg1 PE=2 SV=1 E(blastx)=3e-63
isogroup246188	DBH-like monooxygenase protein 1 OS=Gallus gallus GN=MOXD1 PE=2 SV=1 E(blastx)=2e-116
isogroup257660	DnaJ homolog subfamily A member 2 OS=Bos taurus GN=DNAJA2 PE=2 SV=1 E(blastx)=1e-162
isogroup260080	WD repeat-containing protein 19 OS=Mus musculus GN=Wdr19 PE=1 SV=1 E(blastx)=6e-142
isogroup256506	Molybdate-anion transporter OS=Bos taurus GN=MFSD5 PE=2 SV=1 E(blastx)=2e-51
isogroup251724	Cytohesin-1 OS=Homo sapiens GN=CYTH1 PE=1 SV=1 E(blastx)=1e-177
isogroup230461	E3 ubiquitin-protein ligase RNF213 OS=Mus musculus GN=Rnf213 PE=2 SV=1 E(blastx)=1e-55
isogroup204951	Protocadherin beta-14 OS=Mus musculus GN=Pcdhb14 PE=1 SV=2 E(blastx)=1e-23
isogroup257061	28S ribosomal protein S9, mitochondrial OS=Bos taurus GN=MRPS9 PE=1 SV=3 E(blastx)=6e-40
isogroup263670	Helicase required for RNAi-mediated heterochromatin assembly 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=hrr1 PE=1 SV=2 E(blastx)=4e-84
isogroup260222	SNF-related serine/threonine-protein kinase OS=Homo sapiens GN=SNRK PE=1 SV=2 E(blastx)=9e-61
isogroup211575	Protein EMSY OS=Homo sapiens GN=EMSY PE=1 SV=2 E(blastx)=2e-37
isogroup263599	Dystrophin OS=Homo sapiens GN=DMD PE=1 SV=3 E(blastx)=4e-20
isogroup246159	Ankyrin repeat domain-containing protein 60 OS=Homo sapiens GN=ANKRD60 PE=2 SV=3 E(blastx)=4e-19
isogroup230971	Heterogeneous nuclear ribonucleoprotein D-like-B OS=Xenopus laevis GN=hnrnpdl-b PE=2 SV=1 E(blastx)=6e-21
isogroup236798	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 OS=Rattus norvegicus GN=Pomgnt1 PE=2 SV=1 E(blastx)=2e-132
isogroup229823	POU domain protein CF1A OS=Drosophila melanogaster GN=vvl PE=2 SV=5 E(blastx)=4e-86
isogroup258779	Acidic fibroblast growth factor intracellular-binding protein OS=Mus musculus GN=Fibp PE=2 SV=1 E(blastx)=2e-90
isogroup234276	Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3 E(blastx)=2e-38
isogroup256757	F-box only protein 11 OS=Rattus norvegicus GN=Fbxo11 PE=2 SV=1 E(blastx)=6e-09
isogroup251755	D-inositol 3-phosphate glycosyltransferase OS=Acidothermus cellulolyticus (strain ATCC 43068 / 11B) GN=mshA PE=3 SV=1 E(blastx)=2e-05
isogroup258199	Protein dopey-1 OS=Homo sapiens GN=DOPEY1 PE=2 SV=1 E(blastx)=1e-171
isogroup248540	Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 5 OS=Arabidopsis thaliana GN=LSH5 PE=1 SV=1 E(blastx)=3e-13
isogroup229587	NADH-ubiquinone oxidoreductase chain 2 OS=Metridium senile GN=ND2 PE=3 SV=1 E(blastx)=1e-138
isogroup228548	Very-long-chain enoyl-CoA reductase OS=Dictyostelium discoideum GN=gpsn2 PE=3 SV=1 E(blastx)=3e-16
isogroup253405	Transient receptor potential cation channel subfamily V member 3 OS=Homo sapiens GN=TRPV3 PE=1 SV=2 E(blastx)=6e-11
isogroup298448	Calmodulin OS=Paramecium tetraurelia GN=CAM PE=1 SV=3 E(blastx)=8e-16
isogroup253409	Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1 E(blastx)=2e-41
isogroup251357	Switch-associated protein 70 OS=Gallus gallus GN=SWAP70 PE=2 SV=1 E(blastx)=9e-38
